Q74598;P2043;8
Q1027308;P2043;98
Q18210296;P2043;12
Q8076112;P2043;5
Q750418;P2043;319
Q1108030;P2043;85
Q1106976;P2043;116
Q338325;P2043;12.5
Q4687366;P2043;5
Q501253;P2043;102
Q1094525;P2043;19
Q3501984;P2043;110
Q157736;P2043;99
Q883438;P2043;19
Q495534;P2043;273.5
Q2034078;P2043;434
Q4862524;P2043;31
Q2038472;P2043;275
Q22421463;P2043;17
Q1950176;P2043;647
Q739892;P2043;410
Q7939101;P2043;5
Q2472909;P2043;49
Q932382;P2043;50.1
Q1321316;P2043;1339
Q892100;P2043;201
Q830345;P2043;24.3
Q2992716;P2043;50
Q14553;P2043;62
Q12740092;P2043;98
Q22475105;P2043;52.7
Q5135131;P2043;167
Q1329928;P2043;300
Q2566920;P2043;77
Q1440763;P2043;39.5
Q756091;P2043;735
Q2582753;P2043;334
Q1098899;P2043;28
Q16896782;P2043;10.574
Q1149171;P2043;83
Q2246551;P2043;8.8
Q1643999;P2043;14.5
Q2146695;P2043;13.218
Q5611839;P2043;17
Q200231;P2043;341.1
Q8565215;P2043;14
Q554442;P2043;25.9
Q2123147;P2043;9
Q451537;P2043;43
Q1605160;P2043;1.933
Q252472;P2043;900
Q7996349;P2043;62
Q6439927;P2043;14
Q875486;P2043;22
Q1126414;P2043;102
Q384194;P2043;98.7
Q1072454;P2043;13
Q7690117;P2043;17.1
Q1565592;P2043;1030
Q500935;P2043;3.5
Q11091011;P2043;182.4
Q573544;P2043;46.6
Q3087418;P2043;400
Q1187720;P2043;221
Q1232261;P2043;535
Q2564687;P2043;12.28
Q5760699;P2043;5
Q1953026;P2043;154.8
Q3432717;P2043;120
Q1071942;P2043;24
Q562380;P2043;100.4
Q8050149;P2043;1006
Q829252;P2043;12.58
Q1344826;P2043;274
Q1072011;P2043;113
Q6946517;P2043;453
Q6729644;P2043;77
Q1530226;P2043;18.5
Q1752576;P2043;37
Q5320141;P2043;109
Q7990643;P2043;39
Q1423064;P2043;1.683
Q1472085;P2043;370
Q1500171;P2043;4.838
Q28873533;P2043;33
Q2474676;P2043;98
Q1016376;P2043;250
Q118167;P2043;211.2
Q1515974;P2043;26
Q3307256;P2043;77
Q876480;P2043;31.1
Q6400147;P2043;50
Q2464;P2043;420.7
Q3572136;P2043;105
Q3869993;P2043;34.5
Q562314;P2043;76
Q1795192;P2043;127
Q1071906;P2043;51
Q1390482;P2043;110.7
Q6570444;P2043;54
Q14305;P2043;778
Q830742;P2043;16.7
Q5121173;P2043;28
Q824299;P2043;120
Q270627;P2043;1200
Q678945;P2043;37.7
Q2253523;P2043;11.1
Q1254708;P2043;185.9
Q639355;P2043;59.8
Q19876894;P2043;25.9
Q6648837;P2043;200
Q270961;P2043;235
Q289371;P2043;455
Q7960251;P2043;15
Q7811404;P2043;13
Q1129913;P2043;451
Q608191;P2043;245
Q7990469;P2043;4
Q22402866;P2043;119.9
Q7285019;P2043;19
Q144928;P2043;138
Q17765;P2043;167
Q4443559;P2043;94
Q4842688;P2043;10
Q7337079;P2043;21
Q4788757;P2043;400
Q2472576;P2043;50
Q323387;P2043;38.2
Q591671;P2043;8.18
Q185472;P2043;22.5
Q1072468;P2043;11
Q3695384;P2043;264
Q7283570;P2043;18
Q328839;P2043;29
Q19717;P2043;119
Q670674;P2043;309
Q1494559;P2043;23
Q1492166;P2043;73
Q378723;P2043;334
Q7241591;P2043;68.8
Q181262;P2043;5.65
Q1978662;P2043;10.36
Q252561;P2043;60
Q2665231;P2043;250
Q1723051;P2043;7.446
Q2387182;P2043;27
Q5983499;P2043;9
Q4716920;P2043;94
Q22404246;P2043;54.894
Q615328;P2043;638
Q831103;P2043;11.39
Q4684849;P2043;10
Q829497;P2043;16.652
Q7093715;P2043;6
Q314015;P2043;75
Q5178909;P2043;9
Q6393895;P2043;20
Q1061515;P2043;268
Q827940;P2043;12
Q12740011;P2043;9
Q7415866;P2043;250
Q2839143;P2043;42.1
Q191635;P2043;1320
Q7910593;P2043;7
Q859670;P2043;330
Q7694874;P2043;10
Q4850691;P2043;9
Q6867738;P2043;8.6
Q3711880;P2043;104
Q2720896;P2043;448
Q4946582;P2043;8.4
Q663762;P2043;44
Q1951488;P2043;63
Q2062390;P2043;9
Q859207;P2043;240
Q11162420;P2043;33.52
Q1090271;P2043;76
Q2580606;P2043;159
Q1429070;P2043;160
Q7405506;P2043;61
Q17760;P2043;250
Q858903;P2043;246
Q1880012;P2043;6.7
Q1157863;P2043;74.2
Q7207167;P2043;7
Q896996;P2043;58.3
Q1958333;P2043;3.7
Q1513580;P2043;548
Q2042749;P2043;557
Q874830;P2043;21.09
Q3331366;P2043;528
Q825975;P2043;13.7
Q1826226;P2043;55
Q7260759;P2043;11
Q1784612;P2043;796
Q3975609;P2043;139
Q4521609;P2043;11.25
Q2045873;P2043;28.4
Q13642226;P2043;15
Q7909891;P2043;13
Q186541;P2043;2272
Q5182449;P2043;61
Q2548570;P2043;35.494
Q913742;P2043;4.9
Q2574082;P2043;323
Q1318012;P2043;129
Q3373899;P2043;120
Q15224141;P2043;1
Q7161722;P2043;150
Q3458817;P2043;220
Q369237;P2043;10
Q958530;P2043;129
Q7093914;P2043;127
Q997048;P2043;426
Q1624748;P2043;10.6
Q22507743;P2043;118
Q583044;P2043;122
Q2996943;P2043;160
Q3569244;P2043;278
Q895774;P2043;27.6
Q14683506;P2043;53
Q212347;P2043;3.5
Q1131444;P2043;460
Q1032649;P2043;378
Q5731031;P2043;150
Q5122;P2043;20.1
Q831356;P2043;15
Q317290;P2043;102
Q1224319;P2043;5
Q1393642;P2043;725
Q866291;P2043;47
Q1331970;P2043;9.25
Q11655745;P2043;64
Q882543;P2043;15
Q1625405;P2043;9.3
Q3088791;P2043;33
Q7690928;P2043;10
Q4950089;P2043;5
Q877883;P2043;9.0
Q737831;P2043;440
Q1068697;P2043;126
Q7554789;P2043;14
Q525068;P2043;39.5
Q834949;P2043;20
Q953075;P2043;277
Q2452;P2043;66.6
Q6880017;P2043;23
Q5089;P2043;2525
Q4907795;P2043;43
Q2625820;P2043;330
Q771153;P2043;27
Q4943649;P2043;179
Q874419;P2043;3.8
Q55262;P2043;130
Q2168107;P2043;15.199
Q22419960;P2043;26
Q16943164;P2043;26
Q1323425;P2043;138
Q1543963;P2043;1.17
Q1922070;P2043;0.74
Q2000399;P2043;19
Q1520925;P2043;6.668
Q500506;P2043;21.537
Q4852594;P2043;6
Q5311276;P2043;185
Q1644004;P2043;2.5
Q1290307;P2043;22.3
Q896107;P2043;16.506
Q4708968;P2043;28
Q833841;P2043;109
Q739751;P2043;1050
Q5202901;P2043;7
Q5122232;P2043;89
Q2166713;P2043;8.099
Q2566753;P2043;32
Q7402707;P2043;50.6
Q2492994;P2043;20.8
Q273387;P2043;64.1
Q6036462;P2043;9
Q319574;P2043;115
Q819734;P2043;1.353
Q7653399;P2043;59.1
Q15111824;P2043;2.671
Q643525;P2043;59
Q916915;P2043;28.9
Q7258991;P2043;18
Q1348311;P2043;9.2
Q379099;P2043;35
Q210220;P2043;1242
Q821612;P2043;204
Q3349975;P2043;16
Q2010499;P2043;11.8
Q5268264;P2043;77
Q2114389;P2043;35
Q1616304;P2043;5.999
Q400487;P2043;4.6
Q288629;P2043;40.3
Q1139812;P2043;21.17
Q7137550;P2043;13
Q14494607;P2043;583
Q322409;P2043;49.74
Q1072416;P2043;14
Q2175066;P2043;6.2
Q1620357;P2043;5.0
Q825475;P2043;2.1
Q2534963;P2043;2.821
Q10938192;P2043;560
Q255686;P2043;42.8
Q2313893;P2043;0.2
Q1376662;P2043;58.8
Q830332;P2043;23.27
Q1658891;P2043;125
Q1412261;P2043;36
Q1553890;P2043;4
Q851323;P2043;276
Q2579197;P2043;134
Q7093674;P2043;31
Q1996306;P2043;11
Q30548;P2043;141
Q5004907;P2043;44
Q2064454;P2043;640
Q1093289;P2043;16
Q1050201;P2043;137.5
Q2950093;P2043;374
Q829433;P2043;4.0
Q1346326;P2043;128
Q7666892;P2043;30
Q914305;P2043;3.122
Q161455;P2043;95
Q7055419;P2043;113
Q1285370;P2043;13.3
Q2277693;P2043;320
Q845988;P2043;314
Q450135;P2043;68.8
Q2328070;P2043;7.624
Q1474817;P2043;34.2
Q834998;P2043;15
Q866712;P2043;451
Q2369669;P2043;90
Q4892857;P2043;200
Q3349900;P2043;160
Q162985;P2043;37
Q614840;P2043;78
Q78707;P2043;3487
Q955645;P2043;161
Q7193055;P2043;11
Q1740481;P2043;414
Q1118332;P2043;93
Q2933751;P2043;72
Q1807277;P2043;22
Q5104258;P2043;70
Q878251;P2043;43.7
Q546983;P2043;115
Q5904750;P2043;10
Q1345956;P2043;37.93
Q1018675;P2043;95.2
Q2434425;P2043;169
Q1686539;P2043;448
Q6650832;P2043;48
Q3335442;P2043;65
Q7498581;P2043;80
Q878506;P2043;21.5
Q7415265;P2043;225
Q266877;P2043;90
Q4211019;P2043;25
Q670886;P2043;30.7
Q826261;P2043;6.7
Q3623928;P2043;186
Q12556970;P2043;686
Q18030;P2043;67
Q7910165;P2043;8
Q619805;P2043;232
Q1099082;P2043;20
Q5455026;P2043;63
Q6393883;P2043;90
Q2772267;P2043;93
Q2613967;P2043;81
Q1920441;P2043;18
Q1979318;P2043;6.2
Q203098;P2043;32
Q2665410;P2043;37
Q1865637;P2043;30
Q16968889;P2043;28
Q6799987;P2043;521
Q590533;P2043;920
Q827659;P2043;10.653
Q5137004;P2043;18
Q2250567;P2043;565
Q3443099;P2043;14.2
Q1631962;P2043;97
Q2581531;P2043;37
Q895382;P2043;37.5
Q2455863;P2043;11
Q5311504;P2043;41.4
Q4685237;P2043;14
Q714246;P2043;142
Q8075927;P2043;130
Q504017;P2043;437
Q5476381;P2043;23.2
Q16831794;P2043;1.96
Q2003254;P2043;485
Q873960;P2043;9.07
Q17636553;P2043;10
Q1485275;P2043;130
Q1319854;P2043;225
Q825464;P2043;15.4
Q821083;P2043;4.5
Q978559;P2043;18
Q270423;P2043;150
Q6085159;P2043;45.5
Q880274;P2043;3.8
Q2998840;P2043;20.3
Q7813669;P2043;27
Q871987;P2043;15
Q842163;P2043;62
Q827342;P2043;3.321
Q830372;P2043;13.8
Q1666142;P2043;4.5
Q3218434;P2043;97
Q919264;P2043;26.1
Q3107124;P2043;57
Q3297006;P2043;48
Q612422;P2043;327
Q4831321;P2043;51
Q869591;P2043;6.768
Q7067321;P2043;225
Q7367525;P2043;150
Q2428158;P2043;63
Q557411;P2043;190
Q5039634;P2043;450
Q4709908;P2043;24
Q14684485;P2043;17
Q167406;P2043;20
Q1063190;P2043;993
Q826680;P2043;3.769
Q830961;P2043;9.9
Q875069;P2043;19.1
Q1569762;P2043;50.9
Q300661;P2043;89
Q522893;P2043;60
Q742563;P2043;7.06
Q3556206;P2043;34.9
Q7123111;P2043;150
Q2741380;P2043;75
Q1785421;P2043;9
Q6783102;P2043;37.7
Q196830;P2043;86
Q2972718;P2043;71
Q6348703;P2043;22
Q6936040;P2043;13
Q2429936;P2043;6.744
Q688880;P2043;96
Q4896971;P2043;221
Q954320;P2043;143
Q830737;P2043;2.491
Q2994977;P2043;159
Q1636789;P2043;120
Q6949923;P2043;11
Q12740043;P2043;10
Q1865856;P2043;21.7
Q2997199;P2043;118
Q6425886;P2043;17
Q3572165;P2043;288
Q1161673;P2043;240
Q562295;P2043;51.1
Q26374;P2043;1409
Q856509;P2043;199
Q2469454;P2043;70
Q2376337;P2043;9
Q2370591;P2043;165
Q4476080;P2043;25
Q1385804;P2043;114.2
Q269399;P2043;13.4
Q2340104;P2043;267
Q270589;P2043;100
Q655712;P2043;283
Q1131037;P2043;82.4
Q176708;P2043;111.4
Q1075373;P2043;148.4
Q7082771;P2043;45
Q859274;P2043;674
Q2560306;P2043;236
Q1540487;P2043;11
Q2090210;P2043;194
Q843343;P2043;155
Q3396347;P2043;117.8
Q911339;P2043;278
Q2212097;P2043;563
Q576511;P2043;70
Q1636096;P2043;248
Q2380766;P2043;725
Q2468292;P2043;236
Q1173439;P2043;52.7
Q171440;P2043;800
Q3138020;P2043;300
Q1075168;P2043;80
Q438575;P2043;26
Q3341444;P2043;113
Q2578191;P2043;56
Q831805;P2043;2.820
Q875974;P2043;11
Q2239373;P2043;7.2
Q1399887;P2043;28
Q2601435;P2043;18.9
Q577085;P2043;411
Q830056;P2043;22.364
Q431087;P2043;77
Q4812265;P2043;180
Q1283135;P2043;6.5
Q19714;P2043;298
Q2465863;P2043;400
Q4997580;P2043;16
Q1586622;P2043;65
Q1621267;P2043;1.3
Q7011223;P2043;38
Q1588316;P2043;2.32
Q703300;P2043;22
Q6786010;P2043;7
Q2010487;P2043;6.27
Q1630619;P2043;580
Q6738767;P2043;13
Q7337127;P2043;8
Q2553222;P2043;60
Q3536422;P2043;57
Q205425;P2043;692
Q2160;P2043;155
Q606579;P2043;1
Q7690116;P2043;18
Q16893249;P2043;9
Q2339725;P2043;5.7
Q553334;P2043;110
Q1074894;P2043;798
Q6193243;P2043;17
Q13534265;P2043;300
Q156006;P2043;890
Q458172;P2043;15
Q4790343;P2043;125
Q5004857;P2043;19
Q836812;P2043;1800
Q5347057;P2043;85
Q1660820;P2043;129
Q882956;P2043;15
Q5021912;P2043;15
Q2744225;P2043;240
Q646295;P2043;138
Q2869013;P2043;600
Q791290;P2043;47.9
Q1324632;P2043;14.2
Q1519932;P2043;65.5
Q1659251;P2043;5
Q895937;P2043;68.4
Q4298962;P2043;320
Q848179;P2043;11.6
Q3736811;P2043;28.8
Q4680434;P2043;7
Q562283;P2043;50
Q1544689;P2043;261
Q631057;P2043;8.5
Q15228117;P2043;14
Q1303915;P2043;7.73
Q59906;P2043;48.1
Q4111271;P2043;11
Q760448;P2043;17
Q1416521;P2043;829
Q1479784;P2043;1
Q639786;P2043;6.12
Q873417;P2043;15.6
Q1743110;P2043;250
Q791642;P2043;110
Q525135;P2043;58.9
Q1670462;P2043;17.36
Q5419;P2043;3726
Q1144503;P2043;59.2
Q270481;P2043;35
Q1456175;P2043;49.6
Q192157;P2043;1430
Q22406894;P2043;30
Q1888952;P2043;147
Q7050453;P2043;9.5
Q7684874;P2043;10
Q2717631;P2043;685
Q881331;P2043;5
Q1433715;P2043;96
Q2366430;P2043;78
Q7337590;P2043;60
Q603241;P2043;20.3
Q4685797;P2043;14
Q7379759;P2043;11
Q7125129;P2043;10
Q1169071;P2043;3.753
Q1810486;P2043;290
Q15252477;P2043;51.3
Q2220503;P2043;102
Q2249107;P2043;8.56
Q2861000;P2043;280
Q320717;P2043;10.5
Q314631;P2043;25
Q402939;P2043;50
Q832578;P2043;36.44
Q813438;P2043;15.2
Q895385;P2043;673
Q831086;P2043;14
Q1000169;P2043;30.534
Q1243742;P2043;148
Q3827642;P2043;220
Q1747620;P2043;177
Q3352970;P2043;240
Q580544;P2043;8.4
Q1246137;P2043;13
Q6347697;P2043;38
Q630397;P2043;371
Q588316;P2043;34
Q1326653;P2043;567.5
Q1532718;P2043;34.95
Q7098527;P2043;18
Q1631857;P2043;180
Q4842689;P2043;29
Q841766;P2043;290
Q1037150;P2043;87
Q7665343;P2043;11
Q4222622;P2043;52
Q1072004;P2043;25
Q4874728;P2043;29
Q4710437;P2043;65
Q4074449;P2043;162
Q1537929;P2043;49
Q225003;P2043;25.817
Q2357961;P2043;22.7
Q147832;P2043;11
Q1763587;P2043;17.16
Q6347710;P2043;18
Q7960252;P2043;15
Q403053;P2043;70
Q1893265;P2043;510
Q1631177;P2043;171
Q304810;P2043;12
Q694805;P2043;168
Q2214518;P2043;105
Q7396716;P2043;380
Q3433898;P2043;30
Q1973608;P2043;112
Q796777;P2043;400
Q2387605;P2043;11.7
Q59480;P2043;426
Q928686;P2043;27
Q15272718;P2043;23
Q659817;P2043;180
Q3565336;P2043;75
Q1366872;P2043;37.883
Q6088475;P2043;96
Q790418;P2043;4.508
Q774245;P2043;1.8
Q7548755;P2043;22
Q63348;P2043;236
Q1577326;P2043;113
Q213975;P2043;280
Q640366;P2043;297
Q1521020;P2043;20
Q1548408;P2043;7.5
Q1577827;P2043;30
Q1047596;P2043;1497
Q7124517;P2043;41
Q708591;P2043;81.15
Q1865830;P2043;180
Q610187;P2043;109.8
Q450584;P2043;63
Q1794985;P2043;134
Q2390594;P2043;35
Q694389;P2043;40
Q723864;P2043;688
Q799502;P2043;18
Q297877;P2043;225
Q7877822;P2043;21
Q1911084;P2043;34.7
Q560063;P2043;26.18
Q300825;P2043;7.437
Q779982;P2043;194
Q794653;P2043;82.4
Q142604;P2043;1100
Q508508;P2043;173
Q1093791;P2043;48
Q978571;P2043;119
Q7960442;P2043;25
Q7495683;P2043;32
Q4279986;P2043;51
Q16511;P2043;91
Q4392912;P2043;82
Q531822;P2043;45.33
Q2509879;P2043;11
Q4691249;P2043;14
Q1190450;P2043;122
Q188871;P2043;571
Q1111274;P2043;345
Q738189;P2043;119
Q403784;P2043;10.751
Q15123430;P2043;8.1
Q435350;P2043;2.5
Q7960159;P2043;25
Q1267593;P2043;10.4
Q2455295;P2043;219
Q7016820;P2043;19.1
Q4683561;P2043;9
Q16945;P2043;34.1
Q5202365;P2043;10
Q2618294;P2043;39
Q7337972;P2043;14
Q7126040;P2043;18
Q23122;P2043;126
Q1496618;P2043;120
Q217466;P2043;824
Q2599086;P2043;28.2
Q3448455;P2043;24
Q300674;P2043;17.8
Q2737625;P2043;247
Q7972626;P2043;53.7
Q13580656;P2043;21
Q159887;P2043;12.6
Q2363540;P2043;32
Q1186856;P2043;129
Q738986;P2043;696
Q4881912;P2043;35
Q1099122;P2043;64
Q1740397;P2043;14.4
Q14765;P2043;157
Q3435773;P2043;26
Q1636630;P2043;114.7
Q20296;P2043;5.8
Q171009;P2043;720
Q671894;P2043;1.26
Q315956;P2043;73.98
Q672208;P2043;59
Q171436;P2043;1210
Q477676;P2043;900
Q478249;P2043;338
Q2460373;P2043;610
Q6176608;P2043;97.14
Q149393;P2043;166
Q825046;P2043;21.8
Q2061367;P2043;17
Q4409561;P2043;31
Q3414059;P2043;88.6
Q1096129;P2043;53
Q1776368;P2043;41.8
Q268197;P2043;89
Q221200;P2043;164
Q891065;P2043;54
Q831813;P2043;17.1
Q1131514;P2043;840
Q370170;P2043;25.7
Q544565;P2043;720
Q1364584;P2043;6
Q836716;P2043;106
Q5625822;P2043;7
Q7984374;P2043;266
Q4684894;P2043;31
Q558741;P2043;59.9
Q4683919;P2043;18
Q2231;P2043;702
Q1861761;P2043;191
Q2586024;P2043;343.5
Q1191116;P2043;155
Q519866;P2043;115
Q2304550;P2043;175
Q266116;P2043;76
Q1566796;P2043;2.1
Q675651;P2043;292
Q1134358;P2043;22.2
Q472821;P2043;23.7
Q13052543;P2043;24
Q7386192;P2043;42
Q1570197;P2043;112
Q297018;P2043;25
Q5469802;P2043;25
Q576032;P2043;229
Q4527307;P2043;13
Q267198;P2043;140
Q1065046;P2043;189
Q1132961;P2043;72.5
Q1718641;P2043;83
Q48245;P2043;240
Q2314768;P2043;335.2
Q4868205;P2043;8.5
Q4790369;P2043;160
Q2015702;P2043;376
Q3422988;P2043;99
Q4686983;P2043;6
Q856630;P2043;1097
Q2121341;P2043;27
Q391411;P2043;343
Q269685;P2043;70
Q6445457;P2043;56
Q826196;P2043;233
Q6124508;P2043;354
Q849296;P2043;225
Q556999;P2043;148
Q1623616;P2043;27.5
Q514154;P2043;264
Q1974470;P2043;190.7
Q1385630;P2043;13.9
Q2568745;P2043;10.53
Q6359956;P2043;67
Q3433936;P2043;16
Q1584481;P2043;90
Q5245699;P2043;95
Q1072018;P2043;17
Q377839;P2043;40
Q18358855;P2043;70
Q7230038;P2043;7
Q937958;P2043;64
Q575817;P2043;16.698
Q1133858;P2043;456
Q608602;P2043;206
Q829468;P2043;10.2
Q7137160;P2043;31
Q7801085;P2043;1.3
Q22426689;P2043;9.9
Q516459;P2043;90
Q2341182;P2043;2
Q643;P2043;652
Q7238359;P2043;113
Q387565;P2043;82.4
Q20300;P2043;2.4
Q1989786;P2043;363
Q1028868;P2043;8
Q1108083;P2043;300
Q973;P2043;3650
Q1905805;P2043;64.4
Q584;P2043;1232.7
Q14713823;P2043;19.6
Q880926;P2043;77
Q1494095;P2043;150
Q20855182;P2043;45
Q2246078;P2043;1.5
Q4685295;P2043;17
Q7335722;P2043;68
Q6751792;P2043;64
Q6078075;P2043;51.2
Q2443900;P2043;22
Q1264793;P2043;507
Q2426842;P2043;127
Q2623421;P2043;42
Q14370;P2043;64
Q2221517;P2043;46.8
Q1350607;P2043;241
Q7417443;P2043;57
Q2455311;P2043;147
Q1430411;P2043;16.04
Q1432995;P2043;560
Q19703;P2043;37
Q391278;P2043;42.5
Q4709996;P2043;7
Q1364549;P2043;48.1
Q3259830;P2043;97
Q2109062;P2043;43
Q1760398;P2043;42
Q880478;P2043;3.4
Q858551;P2043;730
Q1182361;P2043;128
Q5459559;P2043;165
Q3433903;P2043;17.8
Q6440634;P2043;3.5
Q1651890;P2043;63
Q4062822;P2043;105
Q4680423;P2043;9
Q7056521;P2043;97.2
Q7513466;P2043;9
Q7572004;P2043;166.2
Q4571415;P2043;3.6
Q152726;P2043;61.4
Q7535209;P2043;158
Q1132271;P2043;85
Q666042;P2043;36.4
Q7990610;P2043;22
Q377603;P2043;55
Q7090438;P2043;25
Q451263;P2043;58
Q2560421;P2043;308
Q1535737;P2043;686
Q1068523;P2043;54.2
Q1074914;P2043;812
Q1493933;P2043;6
Q1162365;P2043;1150
Q1549565;P2043;8
Q1498902;P2043;8.24
Q3445630;P2043;40
Q1538093;P2043;169
Q826964;P2043;0.718
Q5139885;P2043;9
Q2430262;P2043;583
Q178814;P2043;15
Q815591;P2043;100
Q14707960;P2043;177
Q1129810;P2043;458
Q1728988;P2043;531
Q1346182;P2043;3
Q2521297;P2043;26.691
Q4264996;P2043;86.4
Q6347277;P2043;8
Q617414;P2043;180
Q588592;P2043;765
Q16855581;P2043;26.21
Q7178127;P2043;16.8
Q2905609;P2043;170
Q1245665;P2043;2.16
Q1644971;P2043;94
Q315406;P2043;60
Q2565430;P2043;650
Q2562670;P2043;175
Q7262295;P2043;7
Q2219431;P2043;84
Q1200401;P2043;35
Q3016015;P2043;2.1
Q6884164;P2043;91
Q16903170;P2043;13
Q1633893;P2043;144
Q398714;P2043;37
Q1530503;P2043;19
Q1569447;P2043;72
Q222794;P2043;60
Q7229099;P2043;6
Q6875378;P2043;38.9
Q869568;P2043;10.8
Q5192930;P2043;875
Q2720684;P2043;253
Q16512;P2043;92
Q1439245;P2043;28
Q7581432;P2043;16
Q831078;P2043;15.041
Q913299;P2043;57.7
Q7264573;P2043;22
Q7572845;P2043;17
Q5734986;P2043;6
Q11706490;P2043;23.7
Q1975903;P2043;75
Q1989204;P2043;11
Q826983;P2043;4.9
Q1482210;P2043;54
Q546853;P2043;25.4
Q7039525;P2043;85
Q3433782;P2043;45
Q2900667;P2043;217
Q2276631;P2043;35
Q5170075;P2043;7
Q6366956;P2043;15
Q1184055;P2043;127
Q736290;P2043;161
Q11414763;P2043;55
Q1579000;P2043;19.3
Q2041675;P2043;27.3
Q1235724;P2043;46.5
Q1026290;P2043;50
Q716187;P2043;68.5
Q27780;P2043;3.5
Q4685245;P2043;30
Q830992;P2043;12.9
Q6528720;P2043;35
Q826628;P2043;7.8
Q2089585;P2043;42
Q435554;P2043;7.836
Q2648489;P2043;12
Q8061762;P2043;290
Q1996981;P2043;186
Q319688;P2043;40
Q3437153;P2043;422
Q18603975;P2043;32.8
Q1747805;P2043;129
Q828416;P2043;4.089
Q1860767;P2043;530
Q950824;P2043;250
Q829344;P2043;2.3
Q1333747;P2043;219
Q1523762;P2043;50.1
Q7961363;P2043;24.681
Q7057048;P2043;36
Q1146770;P2043;618
Q300663;P2043;36.4
Q1523492;P2043;27
Q1746501;P2043;31.58
Q4984001;P2043;10
Q286340;P2043;168
Q2702872;P2043;40
Q6652532;P2043;80
Q3432585;P2043;122
Q7335201;P2043;94
Q4128414;P2043;25
Q2000645;P2043;47
Q1236386;P2043;400
Q658127;P2043;12.5
Q7851824;P2043;12
Q132441;P2043;23.60
Q1571424;P2043;6.172
Q1471049;P2043;23.4
Q25209282;P2043;15
Q2258974;P2043;17.7
Q314455;P2043;64
Q1624702;P2043;180
Q4171489;P2043;40
Q1061726;P2043;111
Q877270;P2043;7
Q630858;P2043;200
Q1678306;P2043;3
Q2701066;P2043;64
Q4305247;P2043;131
Q882520;P2043;51.34
Q982731;P2043;334
Q1616598;P2043;13.8
Q571706;P2043;53
Q6651973;P2043;350
Q828901;P2043;13
Q1996272;P2043;16.812
Q827113;P2043;8.38
Q4900333;P2043;11
Q12739823;P2043;10
Q679730;P2043;130
Q3592723;P2043;31
Q1346096;P2043;73
Q279989;P2043;58
Q1540943;P2043;75
Q32752268;P2043;9.4
Q826946;P2043;17.19
Q3432676;P2043;790
Q2993598;P2043;472
Q629894;P2043;320
Q514892;P2043;65
Q129379;P2043;75
Q6695194;P2043;7.3
Q602001;P2043;4.1
Q883475;P2043;31.5
Q793207;P2043;65
Q7410308;P2043;27
Q831383;P2043;1053
Q851263;P2043;6.5
Q5556464;P2043;15
Q1546192;P2043;126
Q1325962;P2043;193
Q3334840;P2043;81
Q22431395;P2043;16
Q617566;P2043;34.4
Q774334;P2043;34.3
Q1715276;P2043;4.0
Q668472;P2043;216.7
Q850612;P2043;1.1
Q4383540;P2043;121
Q1947043;P2043;22.4
Q869873;P2043;4.488
Q554436;P2043;16.72
Q3350056;P2043;119
Q3565400;P2043;80
Q6916478;P2043;97
Q830351;P2043;8
Q739893;P2043;80.4
Q3491120;P2043;250
Q1271095;P2043;45.1
Q968027;P2043;700
Q661525;P2043;72
Q3199248;P2043;72
Q883191;P2043;26
Q5319862;P2043;29
Q1815271;P2043;15.47
Q3428918;P2043;26.8
Q1148890;P2043;38.4
Q660005;P2043;91
Q812765;P2043;52
Q816221;P2043;165
Q12249012;P2043;312
Q5024859;P2043;13.8
Q1219;P2043;56
Q6890035;P2043;14
Q537966;P2043;35.8
Q476585;P2043;22
Q3263961;P2043;109
Q6117354;P2043;154
Q1256528;P2043;1352
Q7653742;P2043;64
Q15243989;P2043;60
Q168390;P2043;192
Q14709049;P2043;92
Q118625;P2043;70
Q1339611;P2043;11
Q1484165;P2043;9.5
Q5901384;P2043;11.5
Q4815765;P2043;165
Q619435;P2043;2.6
Q1422327;P2043;4.3
Q2339775;P2043;1.7
Q7306448;P2043;177
Q3435786;P2043;29
Q279370;P2043;122.2
Q1416809;P2043;101
Q1099062;P2043;51
Q7960091;P2043;26
Q477286;P2043;60
Q7135587;P2043;530
Q2155503;P2043;7
Q7080594;P2043;6
Q398774;P2043;349
Q450036;P2043;56
Q2628604;P2043;35.5
Q1456923;P2043;6.5
Q1660821;P2043;296
Q16513;P2043;100
Q2538256;P2043;26.5
Q899815;P2043;1200
Q22691744;P2043;5.51
Q7260232;P2043;57
Q3395774;P2043;80
Q7675980;P2043;14
Q1868143;P2043;2.69
Q1716953;P2043;10
Q776238;P2043;240
Q1072435;P2043;20
Q887061;P2043;67.5
Q4906199;P2043;233
Q5309551;P2043;271
Q3650456;P2043;115
Q268354;P2043;9.8
Q21723894;P2043;10
Q979518;P2043;900
Q1702490;P2043;43.2
Q778006;P2043;24.022
Q2179099;P2043;162
Q2386134;P2043;418
Q612266;P2043;214
Q315018;P2043;60
Q183161;P2043;35
Q4687190;P2043;16
Q298096;P2043;13.4
Q214779;P2043;550
Q3486452;P2043;46.9
Q490456;P2043;42
Q1696940;P2043;33.2
Q7082782;P2043;9
Q3517273;P2043;113
Q945954;P2043;563
Q1958438;P2043;11
Q1454776;P2043;3
Q1356561;P2043;1490
Q1550411;P2043;46
Q176949;P2043;129
Q1882914;P2043;20
Q6424;P2043;292
