Q3888226;P2044;['+400']
Q2902186;P2044;['+671']
Q7881202;P2044;['+107']
Q3612649;P2044;['+2']
Q2581136;P2044;['+49']
Q2661353;P2044;['+80']
Q3813540;P2044;['+38']
Q16902697;P2044;['+225']
Q3914503;P2044;['+1171']
Q3913639;P2044;['+26']
Q1526745;P2044;['+11']
Q1050244;P2044;['+1265']
Q2901137;P2044;['+444']
Q2060338;P2044;['+26']
Q1266681;P2044;['+2491']
Q3885280;P2044;['+125']
Q3913732;P2044;['+289']
Q2265578;P2044;['+9']
Q16899711;P2044;['+104']
Q7297094;P2044;['+79']
Q15781813;P2044;['+285']
Q1658206;P2044;['+512']
Q2444234;P2044;['+550']
Q4917475;P2044;['+267']
Q10850788;P2044;['+21']
Q3544683;P2044;['+4']
Q5438680;P2044;['+15']
Q1655461;P2044;['+879']
Q80960;P2044;['+43']
Q7973910;P2044;['+850']
Q7414659;P2044;['+25']
Q1444542;P2044;['+122']
Q7568834;P2044;['+16']
Q2661278;P2044;['+60']
Q1927801;P2044;['+60']
Q7537732;P2044;['+38']
Q3315730;P2044;['+20']
Q2896204;P2044;['+17']
Q7754595;P2044;['+880']
Q3914032;P2044;['+3550']
Q16858873;P2044;['+9']
Q14680822;P2044;['+190']
Q265017;P2044;['+2831']
Q10851736;P2044;['+661']
Q2900738;P2044;['+53']
Q3913860;P2044;['+2334']
Q10848466;P2044;['+330']
Q5314630;P2044;['+5']
Q16893866;P2044;['+349']
Q651167;P2044;['+61']
Q1882673;P2044;['+1572']
Q29017922;P2044;['+1197']
Q3085086;P2044;['+80']
Q3913003;P2044;['+1201']
Q278010;P2044;['+104.55']
Q6588873;P2044;['+630']
Q7161046;P2044;['+162']
Q16894163;P2044;['+184']
Q3500743;P2044;['+50']
Q7912273;P2044;['+735']
Q1186422;P2044;['+207']
Q2665143;P2044;['+61']
Q3914539;P2044;['+160']
Q8017265;P2044;['+892']
Q1164314;P2044;['+610']
Q17616;P2044;['+50']
Q1654486;P2044;['+12']
Q3914560;P2044;['+712']
Q2518466;P2044;['+263']
Q27117;P2044;['+13']
Q1432453;P2044;['+27']
Q5619447;P2044;['+615']
Q1142219;P2044;['+113']
Q1433916;P2044;['+2']
Q3503582;P2044;['+10']
Q1655471;P2044;['+48.4']
Q7261679;P2044;['+56']
Q5609690;P2044;['+5']
Q15206501;P2044;['+340']
Q16894112;P2044;['+240']
Q7306249;P2044;['+3600']
Q1656539;P2044;['+10']
Q5579527;P2044;['+358']
Q16899237;P2044;['+188']
Q14689272;P2044;['+1115']
Q2558386;P2044;['+154']
Q35314764;P2044;['+751']
Q10853592;P2044;['+425']
Q7039363;P2044;['+318']
Q2902724;P2044;['+5790']
Q3274527;P2044;['+284']
Q2789600;P2044;['+298']
Q1657588;P2044;['+1099']
Q1961094;P2044;['+79']
Q1654273;P2044;['+1033']
Q7559817;P2044;['+106']
Q6588527;P2044;['+575']
Q2637229;P2044;['+1012']
Q390522;P2044;['+2791']
Q12033123;P2044;['+313']
Q1927116;P2044;['+2900']
Q3889280;P2044;['+1066']
Q1654553;P2044;['+55']
Q651330;P2044;['+16']
Q3207085;P2044;['+842']
Q3565926;P2044;['+199']
Q652794;P2044;['+341']
Q1655788;P2044;['+668']
Q6393897;P2044;['+150']
Q1432932;P2044;['+20']
Q5472378;P2044;['+220']
Q5473796;P2044;['+2']
Q14704482;P2044;['+1241']
Q3085001;P2044;['+1079']
Q2875753;P2044;['+197']
Q6533283;P2044;['+3020']
Q1657897;P2044;['+3036']
Q5609248;P2044;['+582']
Q8982;P2044;['+19']
Q652230;P2044;['+87']
Q24882723;P2044;['+1310']
Q652872;P2044;['+677']
Q381428;P2044;['+2']
Q2361055;P2044;['+785']
Q2719002;P2044;['+277']
Q2903017;P2044;['+418']
Q10877536;P2044;['+3293']
Q3914742;P2044;['+1902']
Q14688750;P2044;['+800']
Q1934920;P2044;['+164']
Q16890909;P2044;['+1246']
Q3913552;P2044;['+486']
Q5510938;P2044;['+5']
Q5311064;P2044;['+2224']
Q1432514;P2044;['+22']
Q1655853;P2044;['+1437']
Q1529169;P2044;['+619']
Q1144167;P2044;['+60']
Q5658941;P2044;['+8155']
Q16899710;P2044;['+305']
Q1708980;P2044;['+2025']
Q6723309;P2044;['+435']
Q14708709;P2044;['+901']
Q21974316;P2044;['+2230']
Q3813654;P2044;['+471']
Q652112;P2044;['+22']
Q865724;P2044;['+196']
Q3545563;P2044;['+1935']
Q7110166;P2044;['+337']
Q3016934;P2044;['+971']
Q1431508;P2044;['+7']
Q1230410;P2044;['+2.4']
Q7580871;P2044;['+5891']
Q5529305;P2044;['+460']
Q3914445;P2044;['+575']
Q3497401;P2044;['+125']
Q7945760;P2044;['+952']
Q3915182;P2044;['+886']
Q4731808;P2044;['+107']
Q7607176;P2044;['+1176']
Q7983003;P2044;['+39']
Q16899325;P2044;['+3']
Q2233042;P2044;['+34']
Q5463477;P2044;['+448']
Q7058055;P2044;['+20']
Q7666002;P2044;['+323']
Q1431937;P2044;['+160']
Q7235037;P2044;['+36']
Q10687975;P2044;['+490']
Q1962363;P2044;['+11']
Q7230551;P2044;['+10']
Q11824364;P2044;['+140']
Q3888583;P2044;['+2']
Q5382374;P2044;['+389']
Q1433183;P2044;['+42']
Q6588584;P2044;['+623']
Q14706408;P2044;['+372']
Q3542780;P2044;['+39']
Q12693245;P2044;['+1812']
Q7233659;P2044;['+689']
Q2903205;P2044;['+9']
Q3915084;P2044;['+498']
Q7605416;P2044;['+6882']
Q655320;P2044;['+23']
Q5463377;P2044;['+906']
Q4250384;P2044;['+9']
Q8213929;P2044;['+605']
Q11824634;P2044;['+5621']
Q273462;P2044;['+686']
Q3566230;P2044;['+46']
Q3274897;P2044;['+450']
Q6897073;P2044;['+1350']
Q8049558;P2044;['+424']
Q7354273;P2044;['+1063']
Q14704480;P2044;['+987']
Q1655797;P2044;['+216']
Q10851222;P2044;['+1447']
Q7652776;P2044;['+183']
Q466786;P2044;['+18']
Q7220771;P2044;['+3868']
Q3207615;P2044;['+3']
Q2235230;P2044;['+2968']
Q17611;P2044;['+88']
Q3912725;P2044;['+405']
Q4456760;P2044;['+20']
Q1433172;P2044;['+169']
Q19867695;P2044;['+79']
Q16890921;P2044;['+1558']
Q3813478;P2044;['+633']
Q1431997;P2044;['+175']
Q2233144;P2044;['+13']
Q7307056;P2044;['+99']
Q3612951;P2044;['+100']
Q975696;P2044;['+126']
Q5584085;P2044;['+907']
Q1331049;P2044;['+44']
Q7190784;P2044;['+1535']
Q2892827;P2044;['+745']
Q1708475;P2044;['+4']
Q1431199;P2044;['+852']
Q3536157;P2044;['+0']
Q3813565;P2044;['+3808']
Q2876055;P2044;['+22']
Q1837510;P2044;['+623']
Q7989399;P2044;['+47']
Q7116557;P2044;['+232']
Q2928993;P2044;['+650']
Q7186890;P2044;['+968']
Q643113;P2044;['+9']
Q1431035;P2044;['+231']
Q3512554;P2044;['+449']
Q2573798;P2044;['+509']
Q3271408;P2044;['+142']
Q1142332;P2044;['+5']
Q7372758;P2044;['+27']
Q1656315;P2044;['+4124']
Q1253148;P2044;['+34']
Q721258;P2044;['+1247']
Q8996;P2044;['+56']
Q1931319;P2044;['+98']
Q7878301;P2044;['+187.1']
Q10845575;P2044;['+3412']
Q6499735;P2044;['+1550']
Q11824466;P2044;['+3670']
Q269633;P2044;['-1']
Q3888468;P2044;['+30']
Q16980257;P2044;['+169']
Q4118485;P2044;['+74']
Q2902459;P2044;['+3373']
Q14710949;P2044;['+275']
Q16892754;P2044;['+6']
Q3016427;P2044;['+22']
Q1635483;P2044;['+1303']
Q5449983;P2044;['+813']
Q16850919;P2044;['+230']
Q752537;P2044;['+201']
Q16954999;P2044;['+2']
Q6738582;P2044;['+160']
Q3565727;P2044;['+33']
Q6485735;P2044;['+33']
Q6117009;P2044;['+1001']
Q2903059;P2044;['+582']
Q12474045;P2044;['+17']
Q3274990;P2044;['+151']
Q7678919;P2044;['+1266']
Q1656327;P2044;['+556']
Q17613;P2044;['+197']
Q3545566;P2044;['+5506']
Q4256107;P2044;['+116']
Q3612707;P2044;['+313']
Q619881;P2044;['+79']
Q12693702;P2044;['+5840']
Q3887160;P2044;['+1200']
Q4726560;P2044;['+619']
Q3915632;P2044;['+963']
Q3914823;P2044;['+602']
Q2265643;P2044;['+490']
Q18355676;P2044;['+190']
Q7968865;P2044;['+461']
Q7913645;P2044;['+119']
Q1654788;P2044;['+149']
Q1927310;P2044;['+47']
Q16974135;P2044;['+1035']
Q3016500;P2044;['+1755']
Q8040101;P2044;['+4']
Q3206987;P2044;['+165']
Q3912744;P2044;['+10']
Q3274011;P2044;['+204']
Q3885832;P2044;['+3500']
Q25103662;P2044;['+7933']
Q651297;P2044;['+220']
Q10853525;P2044;['+700']
Q5167675;P2044;['+699']
Q1257489;P2044;['+975']
Q2901479;P2044;['+4140']
Q1932815;P2044;['+741']
Q3913849;P2044;['+5']
Q8190288;P2044;['+87.00']
Q3273828;P2044;['+11']
Q2060188;P2044;['+5']
Q5102154;P2044;['+184']
Q16895280;P2044;['+541']
Q14706279;P2044;['+100']
Q617351;P2044;['+1631']
Q4491123;P2044;['+96']
Q2902296;P2044;['+1232']
Q3915624;P2044;['+525']
Q1708644;P2044;['+571']
Q7399853;P2044;['+3']
Q1936042;P2044;['+1331']
Q4907679;P2044;['+131']
Q16901650;P2044;['+520']
Q17597;P2044;['+132']
Q4272450;P2044;['+4']
Q18152907;P2044;['+306']
Q3268379;P2044;['+537']
Q1192247;P2044;['+145']
Q28163857;P2044;['+1500']
Q14689750;P2044;['+1412']
Q2061683;P2044;['+37']
Q6737251;P2044;['+1336']
Q16259133;P2044;['+935']
Q3274977;P2044;['+905']
Q7493320;P2044;['+1620']
Q1031517;P2044;['+396']
Q4409160;P2044;['+162']
Q7419789;P2044;['+53.9']
Q12694868;P2044;['+33']
Q3912731;P2044;['+1355']
Q2901903;P2044;['+3']
Q3015001;P2044;['+247']
Q4906358;P2044;['+1653']
Q4673953;P2044;['+16']
Q11824777;P2044;['+249']
Q16904190;P2044;['+130']
Q3913162;P2044;['+600']
Q2393071;P2044;['+381']
Q11824413;P2044;['+3640']
Q652153;P2044;['+49']
Q1430913;P2044;['+542']
Q597631;P2044;['+17']
Q2265454;P2044;['+8']
Q3275180;P2044;['+1650']
Q1432733;P2044;['+46']
Q3915284;P2044;['+0']
Q44868;P2044;['+50']
Q16890467;P2044;['+850']
Q7673068;P2044;['+2']
Q28447509;P2044;['+648']
Q12693306;P2044;['+1215']
Q2789542;P2044;['+588']
Q1146451;P2044;['+47']
Q3497562;P2044;['+75']
Q1432699;P2044;['+6']
Q7846908;P2044;['+121']
Q4863892;P2044;['+6']
Q372280;P2044;['+74']
Q16898969;P2044;['+5']
Q7615469;P2044;['+7663.5']
Q2785855;P2044;['+1738']
Q7231618;P2044;['+235']
Q515748;P2044;['+4']
Q649136;P2044;['+1189']
Q3275497;P2044;['+4557']
Q1658274;P2044;['+899']
Q265994;P2044;['+1046']
Q3914775;P2044;['+1170']
Q14714236;P2044;['+1575']
Q1355808;P2044;['+106']
Q3536616;P2044;['+79']
Q7505494;P2044;['+1170']
Q7235399;P2044;['+309']
Q3914662;P2044;['+50']
Q25103712;P2044;['+1460']
Q1657700;P2044;['+1001']
Q2265566;P2044;['+823']
Q1270645;P2044;['+17']
Q6696032;P2044;['+3041']
Q1658886;P2044;['+6']
Q7417447;P2044;['+704']
Q7103743;P2044;['+1343']
Q5416265;P2044;['+7']
Q4720986;P2044;['+434']
Q20453178;P2044;['+497']
Q3886398;P2044;['+75']
Q7511340;P2044;['+6814']
Q8048097;P2044;['+6606']
Q1393222;P2044;['+80']
Q1030285;P2044;['+527']
Q7084309;P2044;['+2126']
Q3913687;P2044;['+980']
Q1656825;P2044;['+200']
Q1141511;P2044;['+7']
Q3912858;P2044;['+882']
Q2265312;P2044;['+601']
Q3912816;P2044;['+1050']
Q2451398;P2044;['+1.6']
Q978313;P2044;['+497']
Q12695376;P2044;['+843']
Q3487295;P2044;['+1099']
Q3275783;P2044;['+2150']
Q313587;P2044;['+424']
Q5309998;P2044;['+231.3']
Q4404253;P2044;['+16']
Q1529136;P2044;['+3465']
Q3914379;P2044;['+1150']
Q2875457;P2044;['+1507']
Q10853135;P2044;['+609']
Q213717;P2044;['+668']
Q3613134;P2044;['+6966']
Q6686737;P2044;['+1014']
Q7018922;P2044;['+160']
Q5430332;P2044;['+799']
Q3436141;P2044;['+2']
Q1432110;P2044;['+123']
Q3912927;P2044;['+1300']
Q1655160;P2044;['+6']
Q3275707;P2044;['+798']
Q3206675;P2044;['+7']
Q7493349;P2044;['+1049']
Q7094553;P2044;['+2']
Q2817320;P2044;['+12']
Q12474043;P2044;['+57']
Q3634535;P2044;['+253.51']
Q5325176;P2044;['+425']
Q5183417;P2044;['+23']
Q484730;P2044;['+14']
Q3503058;P2044;['+289']
Q7261339;P2044;['+39']
Q1139661;P2044;['+18']
Q25206445;P2044;['+88']
Q16900163;P2044;['+241']
Q1654155;P2044;['+1243']
Q4225074;P2044;['+142']
Q12693303;P2044;['+1978']
Q7537410;P2044;['+560']
Q1432593;P2044;['+37']
Q6503947;P2044;['+568']
Q620446;P2044;['+193']
Q2944786;P2044;['+22']
Q3536618;P2044;['+90']
Q4413435;P2044;['+5']
Q3915607;P2044;['+1780']
Q3913752;P2044;['+1100']
Q2902486;P2044;['+10']
Q1592053;P2044;['+4660']
Q1961110;P2044;['+1206']
Q2374473;P2044;['+1037']
Q2567064;P2044;['+4']
Q3912999;P2044;['+427']
Q16894652;P2044;['+1253']
Q1432772;P2044;['+5']
Q3915251;P2044;['+901']
Q6683965;P2044;['+1051']
Q2876145;P2044;['+778']
Q3274715;P2044;['+4']
Q1707948;P2044;['+190']
Q1836583;P2044;['+977']
Q17363857;P2044;['+151']
Q946763;P2044;['+3043']
Q1993204;P2044;['+5']
Q1392310;P2044;['+49']
Q3888153;P2044;['+533']
Q2985188;P2044;['+1768']
Q29017900;P2044;['+12395']
Q6588676;P2044;['+1605']
Q649269;P2044;['+175']
Q3497703;P2044;['+88']
Q21974314;P2044;['+1804']
Q1656760;P2044;['+490']
Q11824671;P2044;['+7200']
Q1431870;P2044;['+3256']
Q3506532;P2044;['+18']
Q4698698;P2044;['+6']
Q3274463;P2044;['+4006']
Q7985885;P2044;['+93']
Q8032173;P2044;['+673']
Q6434895;P2044;['+85']
Q5093452;P2044;['+127']
Q2875764;P2044;['+227']
Q8069328;P2044;['+90']
Q3015471;P2044;['+12']
Q1657258;P2044;['+72']
Q4272460;P2044;['+550']
Q7399320;P2044;['+269']
Q14692752;P2044;['+1083']
Q5138115;P2044;['+13']
Q31581;P2044;['+5267']
Q2876017;P2044;['+623']
Q3913486;P2044;['+4080']
Q17769533;P2044;['+8']
Q3274548;P2044;['+261']
Q3913590;P2044;['+3950']
Q10852669;P2044;['+970']
Q1929029;P2044;['+12']
Q1028672;P2044;['+392']
Q1430810;P2044;['+1521']
Q1932889;P2044;['+5']
Q1961472;P2044;['+340']
Q7404035;P2044;['+1162']
Q14714587;P2044;['+1578']
Q332302;P2044;['+3779']
Q2739991;P2044;['+37']
Q16899239;P2044;['+153']
Q14709781;P2044;['+2724']
Q3913040;P2044;['+608']
Q1655988;P2044;['+46']
Q5175806;P2044;['+1273']
Q3813499;P2044;['+4060']
Q7109137;P2044;['+315']
Q3914732;P2044;['+2225']
Q16902733;P2044;['+608']
Q7220710;P2044;['+3445']
Q555412;P2044;['+4121']
Q5244648;P2044;['+724']
Q2750047;P2044;['+335']
Q6427467;P2044;['+440']
Q3885393;P2044;['+278']
Q1431182;P2044;['+1454']
Q1655531;P2044;['+750']
Q652265;P2044;['+510']
Q6588073;P2044;['+770']
Q1444418;P2044;['+0']
Q16898492;P2044;['+765']
Q3565458;P2044;['+236.2']
Q6675612;P2044;['+1840']
Q2237915;P2044;['+1500']
Q3606055;P2044;['+187']
Q7405334;P2044;['+75']
Q17492638;P2044;['+256']
Q619817;P2044;['+56']
Q122668;P2044;['+3']
Q6468801;P2044;['+545']
Q17537;P2044;['+336']
Q5467650;P2044;['+1182']
Q4073707;P2044;['+3']
Q10851709;P2044;['+626']
Q2875755;P2044;['+689']
Q3501121;P2044;['+3']
Q3085011;P2044;['+425']
Q4441417;P2044;['+14']
Q3275133;P2044;['+1265']
Q7431004;P2044;['+801']
Q16951720;P2044;['+135']
Q7056318;P2044;['+8']
Q3914790;P2044;['+2350']
Q16898868;P2044;['+207']
Q854127;P2044;['+86']
Q19657268;P2044;['+24']
Q7814190;P2044;['+669']
Q7381914;P2044;['+723']
Q4754429;P2044;['+38']
Q7630421;P2044;['+909']
Q3915163;P2044;['+0']
Q3275656;P2044;['+977']
Q14681903;P2044;['+426']
Q7157983;P2044;['+2941']
Q7562198;P2044;['+3']
Q1656552;P2044;['+191']
Q2235224;P2044;['+1106']
Q1355258;P2044;['+29']
Q608992;P2044;['+76']
Q12695475;P2044;['+4103']
Q17536;P2044;['+182']
Q2719509;P2044;['+11']
Q7042465;P2044;['+82']
Q4699591;P2044;['+2165']
Q605739;P2044;['+5024']
Q5318578;P2044;['+103']
Q8001552;P2044;['+2880']
Q1055073;P2044;['+3890']
Q13525656;P2044;['+321']
Q1433461;P2044;['+75']
Q4201968;P2044;['+144']
Q116725;P2044;['+140']
Q3275700;P2044;['+148']
Q3913624;P2044;['+1750']
Q3913029;P2044;['+660']
Q28104119;P2044;['+510']
Q6558436;P2044;['+305']
Q7275576;P2044;['+280']
Q6476111;P2044;['+783']
Q2006710;P2044;['+7']
Q3912567;P2044;['+888']
Q5463389;P2044;['+730']
Q1618505;P2044;['+10']
Q3544931;P2044;['+155']
Q15268607;P2044;['+2304']
Q256534;P2044;['+1324']
Q597647;P2044;['+356']
Q1656999;P2044;['+1158']
Q1635473;P2044;['+1783']
Q7600226;P2044;['+280']
Q1433907;P2044;['+50']
Q6705005;P2044;['+1280']
Q27301;P2044;['+347']
Q4520157;P2044;['+197']
Q3914350;P2044;['+1100']
Q17547;P2044;['+131']
Q16896373;P2044;['+286']
Q3612310;P2044;['+70']
Q1655063;P2044;['+148.7']
Q3566501;P2044;['+138']
Q7134812;P2044;['+2']
Q1071990;P2044;['+226']
Q139875;P2044;['+674']
Q14688914;P2044;['+676']
Q21974322;P2044;['+1970']
Q4478587;P2044;['+80']
Q591998;P2044;['+79']
Q14679941;P2044;['+133']
Q16534881;P2044;['+70']
Q3566035;P2044;['+500']
Q1961124;P2044;['+354']
Q7835478;P2044;['+2110']
Q12694045;P2044;['+3240']
Q1655982;P2044;['+4']
Q56215;P2044;['+5']
Q17549;P2044;['+90']
Q3913527;P2044;['+950']
Q2875922;P2044;['+10']
Q2636796;P2044;['+164']
Q1657929;P2044;['+194']
Q127951;P2044;['+531']
Q81514;P2044;['+2431']
Q4740961;P2044;['+28']
Q4334662;P2044;['+265']
Q2276582;P2044;['+237']
Q1141523;P2044;['+1203']
Q8034218;P2044;['+308']
Q1433348;P2044;['+311']
Q6587940;P2044;['+665']
Q3913410;P2044;['+31']
Q4731599;P2044;['+1015']
Q25037234;P2044;['+64']
Q2900808;P2044;['+8']
Q3912673;P2044;['+1827']
Q12692299;P2044;['+1631']
Q12692779;P2044;['+345']
Q3912606;P2044;['+745']
Q5807775;P2044;['+672']
Q6500973;P2044;['+697']
Q3915029;P2044;['+1046']
Q16896044;P2044;['+8']
Q16890907;P2044;['+508']
Q14688770;P2044;['+450']
Q1382309;P2044;['+1535']
Q4355658;P2044;['+400']
Q7235841;P2044;['+2440']
Q16891190;P2044;['+210']
Q3275298;P2044;['+43']
Q18204932;P2044;['+3690']
Q1165296;P2044;['+7216']
Q1655743;P2044;['+71']
Q16851083;P2044;['+153']
Q581545;P2044;['+791']
Q3913065;P2044;['+1488']
Q671801;P2044;['+3672']
Q14681400;P2044;['+963']
Q1431308;P2044;['+109']
Q1708916;P2044;['+3300']
Q7839669;P2044;['+1188']
Q45523;P2044;['+13']
Q3207342;P2044;['+855']
Q6117280;P2044;['+441']
Q7128049;P2044;['+13']
Q3434121;P2044;['+1556']
Q2655518;P2044;['+126']
Q12693889;P2044;['+50']
Q4367627;P2044;['+65']
Q16898488;P2044;['+575']
Q14704786;P2044;['+4777']
Q27058393;P2044;['+1000']
Q8002450;P2044;['+543']
Q7323021;P2044;['+338']
Q2232452;P2044;['+19']
Q2789500;P2044;['+17']
Q1836370;P2044;['+175']
Q17443;P2044;['+2']
Q1932958;P2044;['+3450']
Q5444157;P2044;['+1380']
Q1656669;P2044;['+1525']
Q6418629;P2044;['+213']
Q4850534;P2044;['+385']
Q3498820;P2044;['+14']
Q2876067;P2044;['+323']
Q7339316;P2044;['+770']
Q7974540;P2044;['+2645']
Q7961202;P2044;['+41']
Q1443677;P2044;['+270']
Q3885371;P2044;['+731']
Q427003;P2044;['+263']
Q1018789;P2044;['+1054']
Q3534799;P2044;['+165']
Q3913438;P2044;['+3507']
Q12694598;P2044;['+46']
Q5015748;P2044;['+12']
Q431097;P2044;['+858']
Q3915631;P2044;['+575']
Q6739565;P2044;['+1000']
Q3913637;P2044;['+617']
Q1150557;P2044;['+59']
Q1029739;P2044;['+2']
Q14716809;P2044;['+1044']
Q3914610;P2044;['+615']
Q3016614;P2044;['+1495']
Q12695273;P2044;['+310']
Q5362585;P2044;['+10']
Q5444344;P2044;['+318']
Q634688;P2044;['+127']
Q7300558;P2044;['+105']
Q11824728;P2044;['+34']
Q3756159;P2044;['+620']
Q25102040;P2044;['+492']
Q8001265;P2044;['+4225']
Q2232536;P2044;['+247']
Q4770716;P2044;['+91']
Q6587993;P2044;['+3445']
Q2876104;P2044;['+707']
Q7879733;P2044;['+1300']
Q7981444;P2044;['+1277']
Q5491400;P2044;['+411']
Q1836793;P2044;['+864']
Q651190;P2044;['+21']
Q15040970;P2044;['+1740']
Q14300;P2044;['+1888']
Q28447516;P2044;['+907']
Q1658139;P2044;['+682']
Q3505324;P2044;['+3']
Q16894473;P2044;['+878']
Q3813563;P2044;['+36']
Q1656872;P2044;['+0']
Q3544962;P2044;['+91']
Q18352028;P2044;['+310']
Q16894297;P2044;['+268']
Q7969685;P2044;['+325']
Q3886191;P2044;['+2491']
Q1328906;P2044;['+15']
Q6476683;P2044;['+747']
Q5608629;P2044;['+63']
Q14716186;P2044;['+969']
Q1962658;P2044;['+2484']
Q7985899;P2044;['+5101']
Q1094324;P2044;['+1474']
Q3885929;P2044;['+2321']
Q5611408;P2044;['+478']
Q12695425;P2044;['+210']
Q598462;P2044;['+950']
Q7532228;P2044;['+175']
Q3566367;P2044;['+30']
Q1067393;P2044;['+2']
Q7305623;P2044;['+154']
Q2673175;P2044;['+354']
Q2722850;P2044;['+51']
Q513474;P2044;['+59']
Q2075671;P2044;['+42']
Q1339525;P2044;['+222']
Q3016266;P2044;['+979']
Q2475512;P2044;['+101']
Q1656382;P2044;['+800']
Q1323755;P2044;['+738']
Q3566297;P2044;['+576']
Q7103370;P2044;['+3']
Q2232580;P2044;['+139']
Q3612524;P2044;['+78']
Q2875827;P2044;['+30']
Q2901219;P2044;['+138']
Q6412811;P2044;['+3449']
Q3016016;P2044;['+900']
Q3565201;P2044;['+1041']
Q6443812;P2044;['+429']
Q20711147;P2044;['+244']
Q3914745;P2044;['+3797']
Q2875718;P2044;['+203']
Q3273957;P2044;['+428']
Q584359;P2044;['+73']
Q631156;P2044;['+683']
Q1708906;P2044;['+3355']
Q15222582;P2044;['+1950']
Q5617915;P2044;['+3510']
Q3015261;P2044;['+690']
Q1432054;P2044;['+58']
Q6666980;P2044;['+508']
Q500945;P2044;['+151']
Q269588;P2044;['+2373']
Q1411192;P2044;['+196']
Q1432262;P2044;['+19']
Q7449232;P2044;['+32']
Q3915131;P2044;['+795']
Q16893897;P2044;['+4297']
Q1430783;P2044;['+721']
Q1433027;P2044;['+1014']
Q3813491;P2044;['+736']
Q7160610;P2044;['+1491']
Q6435330;P2044;['+7055']
Q5604489;P2044;['+912']
Q1423325;P2044;['+114']
Q843229;P2044;['+106']
Q2902547;P2044;['+70']
Q4742250;P2044;['+1073']
Q2901247;P2044;['+18']
Q539298;P2044;['+5']
Q1141214;P2044;['+22']
Q7602151;P2044;['+266']
Q8214380;P2044;['+731']
Q2212491;P2044;['+483']
Q5150939;P2044;['+6120']
Q2903386;P2044;['+1414']
Q3914236;P2044;['+1550']
Q1432398;P2044;['+17']
Q7601374;P2044;['+77']
Q764554;P2044;['+184']
Q2216863;P2044;['+535']
Q6468054;P2044;['+836']
Q11824510;P2044;['+300']
Q3915103;P2044;['+765']
Q25205305;P2044;['+1200']
Q1431257;P2044;['+1505']
Q11824280;P2044;['+604']
Q3915244;P2044;['+155']
Q7330281;P2044;['+33']
Q7087163;P2044;['+1030']
Q12693673;P2044;['+1250']
Q2789533;P2044;['+1636']
Q3914837;P2044;['+0']
Q2667407;P2044;['+8']
Q3914541;P2044;['+328']
Q1550227;P2044;['+5587']
Q7353159;P2044;['+86.6']
Q651520;P2044;['+102']
Q5196879;P2044;['+55']
Q12692602;P2044;['+10']
Q2673757;P2044;['+20']
Q3612846;P2044;['+100']
Q12474053;P2044;['+9']
Q7573169;P2044;['+10']
Q4784253;P2044;['+239']
Q5331758;P2044;['+639']
Q5453024;P2044;['+11']
Q21924156;P2044;['+86']
Q3565424;P2044;['+240']
Q3913498;P2044;['+2950']
Q15216050;P2044;['+450']
Q3914139;P2044;['+1875']
Q7965231;P2044;['+229.2']
Q2065218;P2044;['+1211']
Q16890910;P2044;['+112']
Q10858095;P2044;['+665']
Q3085806;P2044;['+95']
Q5328847;P2044;['+757']
Q3606089;P2044;['+12']
Q4529886;P2044;['+4229']
Q7414816;P2044;['+182']
Q1332979;P2044;['+71']
Q619602;P2044;['+395']
Q2011846;P2044;['+11']
Q3014507;P2044;['+6.1']
Q6796049;P2044;['+359']
Q7012189;P2044;['+1011']
Q2592237;P2044;['+181']
Q6588431;P2044;['+875']
Q3206635;P2044;['+18']
Q1425838;P2044;['+605']
Q7638066;P2044;['+182']
Q7990621;P2044;['+40.5']
Q1262548;P2044;['+12']
Q15054039;P2044;['+1184']
Q1655469;P2044;['+2860']
Q388563;P2044;['+392']
Q1431579;P2044;['+30']
Q1654756;P2044;['+450']
Q2421203;P2044;['+71']
Q3497733;P2044;['+558']
Q6464544;P2044;['+8']
Q1654777;P2044;['+236']
Q3885379;P2044;['+404']
Q3915271;P2044;['+1715']
Q7566471;P2044;['+6']
Q3914992;P2044;['+580']
Q1137115;P2044;['+154']
Q1961172;P2044;['+591']
Q1708094;P2044;['+188']
Q8019116;P2044;['+556']
Q7195557;P2044;['+3070']
Q3435389;P2044;['+1615']
Q2900686;P2044;['+1885']
Q1431419;P2044;['+13']
Q130270;P2044;['+386']
Q16894134;P2044;['+14']
Q592172;P2044;['+9']
Q93902;P2044;['+116']
Q3912893;P2044;['+668']
Q6695071;P2044;['+13']
Q28831;P2044;['+6']
Q1656845;P2044;['+2700']
Q3629949;P2044;['+107']
Q287371;P2044;['+50']
Q2166872;P2044;['+3']
Q5603843;P2044;['+1069']
Q1835533;P2044;['+314']
Q7207405;P2044;['+390']
Q1425537;P2044;['+6']
Q17913;P2044;['+173']
Q3016543;P2044;['+222']
Q11824463;P2044;['+4']
Q7537831;P2044;['+848']
Q1432520;P2044;['+328']
Q2668613;P2044;['+1252']
Q3913203;P2044;['+321']
Q2902480;P2044;['+907']
Q3813391;P2044;['+4159']
Q7989534;P2044;['+73']
Q1430736;P2044;['+204']
Q3886849;P2044;['+1209']
Q14711018;P2044;['+1502']
Q5683866;P2044;['+12']
Q12693056;P2044;['+90']
Q1961510;P2044;['+2030']
Q2901260;P2044;['+7']
Q14691826;P2044;['+77']
Q1432990;P2044;['+25']
Q4461114;P2044;['+1452']
